SETPOINT,ALPHA,BETA,TAS,HOOP_ALPHA,HOOP_BETA,FLT_OMEGA,MT_OMEGA,DWELL_TIME,MAX_TRAVERSE_TIME
3731,30,30,18,0,-30,0,7500,10,6
3732,30,30,18,0,-20,0,-7500,10,6
3733,30,30,18,0,-20,0,-5625,10,6
3734,30,30,18,0,-20,0,3750,10,6
3735,30,30,18,0,-20,0,5625,10,6
3736,30,30,18,0,-20,0,7500,10,6
3737,30,30,18,0,-10,0,-7500,10,6
3738,30,30,18,0,-10,0,-5625,10,6
3739,30,30,18,0,-10,0,3750,10,6
3740,30,30,18,0,-10,0,5625,10,6
3741,30,30,18,0,-10,0,7500,10,6
3742,30,30,18,0,0,0,-7500,10,6
3743,30,30,18,0,0,0,-5625,10,6
3744,0,-90,0,0,0,0,0,10,6
3745,0,-75,0,0,0,0,0,10,6
3746,0,-60,0,0,0,0,0,10,6
3747,0,-45,0,0,0,0,0,10,6
3748,0,-30,0,0,0,0,0,10,6
3749,0,-15,0,0,0,0,0,10,6
3750,0,0,0,0,0,0,0,10,6
3751,0,15,0,0,0,0,0,10,6
3752,0,30,0,0,0,0,0,10,6
3753,0,45,0,0,0,0,0,10,6
3754,0,60,0,0,0,0,0,10,6
3755,0,75,0,0,0,0,0,10,6
3756,0,90,0,0,0,0,0,10,6
3757,30,30,18,0,0,0,3750,10,6
3758,30,30,18,0,0,0,5625,10,6
3759,30,30,18,0,0,0,7500,10,6
3760,30,30,18,0,10,0,-7500,10,6
3761,30,30,18,0,10,0,-5625,10,6
3762,30,30,18,0,10,0,3750,10,6
3763,30,30,18,0,10,0,5625,10,6
3764,30,30,18,0,10,0,7500,10,6
3765,30,30,18,0,20,0,-7500,10,6
3766,30,30,18,0,20,0,-5625,10,6
3767,30,30,18,0,20,0,3750,10,6
3768,30,30,18,0,20,0,5625,10,6
3769,30,30,18,0,20,0,7500,10,6
3770,30,30,18,0,30,0,-7500,10,6
3771,30,30,18,0,30,0,-5625,10,6
3772,30,30,18,0,30,0,3750,10,6
3773,30,30,18,0,30,0,5625,10,6
3774,30,30,18,0,30,0,7500,10,6
3775,30,60,18,0,-30,0,-7500,10,6
3776,30,60,18,0,-30,0,-5625,10,6
3777,30,60,18,0,-30,0,3750,10,6
3778,30,60,18,0,-30,0,5625,10,6
3779,30,60,18,0,-30,0,7500,10,6
3780,30,60,18,0,-20,0,-7500,10,6
3781,30,60,18,0,-20,0,-5625,10,6
3782,30,60,18,0,-20,0,3750,10,6
3783,30,60,18,0,-20,0,5625,10,6
3784,30,60,18,0,-20,0,7500,10,6
3785,30,60,18,0,-10,0,-7500,10,6
3786,30,60,18,0,-10,0,-5625,10,6
3787,30,60,18,0,-10,0,3750,10,6
3788,30,60,18,0,-10,0,5625,10,6
3789,30,60,18,0,-10,0,7500,10,6
3790,30,60,18,0,0,0,-7500,10,6
3791,30,60,18,0,0,0,-5625,10,6
3792,30,60,18,0,0,0,3750,10,6
3793,30,60,18,0,0,0,5625,10,6
3794,30,60,18,0,0,0,7500,10,6
3795,30,60,18,0,10,0,-7500,10,6
3796,30,60,18,0,10,0,-5625,10,6
3797,30,60,18,0,10,0,3750,10,6
3798,30,60,18,0,10,0,5625,10,6
3799,30,60,18,0,10,0,7500,10,6
3800,30,60,18,0,20,0,-7500,10,6
3801,30,60,18,0,20,0,-5625,10,6
3802,30,60,18,0,20,0,3750,10,6
3803,30,60,18,0,20,0,5625,10,6
3804,30,60,18,0,20,0,7500,10,6
3805,30,60,18,0,30,0,-7500,10,6
3806,30,60,18,0,30,0,-5625,10,6
3807,30,60,18,0,30,0,3750,10,6
3808,30,60,18,0,30,0,5625,10,6
3809,30,60,18,0,30,0,7500,10,6
3810,30,90,18,0,-30,0,-7500,10,6
3811,30,90,18,0,-30,0,-5625,10,6
3812,30,90,18,0,-30,0,3750,10,6
3813,30,90,18,0,-30,0,5625,10,6
3814,30,90,18,0,-30,0,7500,10,6
3815,30,90,18,0,-20,0,-7500,10,6
3816,30,90,18,0,-20,0,-5625,10,6
3817,30,90,18,0,-20,0,3750,10,6
3818,30,90,18,0,-20,0,5625,10,6
3819,30,90,18,0,-20,0,7500,10,6
3820,30,90,18,0,-10,0,-7500,10,6
3821,30,90,18,0,-10,0,-5625,10,6
3822,30,90,18,0,-10,0,3750,10,6
3823,30,90,18,0,-10,0,5625,10,6
3824,30,90,18,0,-10,0,7500,10,6
3825,30,90,18,0,0,0,-7500,10,6
3826,30,90,18,0,0,0,-5625,10,6
3827,30,90,18,0,0,0,3750,10,6
3828,30,90,18,0,0,0,5625,10,6
3829,30,90,18,0,0,0,7500,10,6
3830,30,90,18,0,10,0,-7500,10,6
3831,30,90,18,0,10,0,-5625,10,6
3832,30,90,18,0,10,0,3750,10,6
3833,30,90,18,0,10,0,5625,10,6
3834,30,90,18,0,10,0,7500,10,6
3835,30,90,18,0,20,0,-7500,10,6
3836,30,90,18,0,20,0,-5625,10,6
3837,30,90,18,0,20,0,3750,10,6
3838,30,90,18,0,20,0,5625,10,6
3839,30,90,18,0,20,0,7500,10,6
3840,30,90,18,0,30,0,-7500,10,6
3841,30,90,18,0,30,0,-5625,10,6
3842,30,90,18,0,30,0,3750,10,6
3843,30,90,18,0,30,0,5625,10,6
3844,30,90,18,0,30,0,7500,10,6
3845,45,-60,18,0,-30,0,-7500,10,6
3846,45,-60,18,0,-30,0,-5625,10,6
3847,45,-60,18,0,-30,0,3750,10,6
3848,45,-60,18,0,-30,0,5625,10,6
3849,45,-60,18,0,-30,0,7500,10,6
3850,45,-60,18,0,-20,0,-7500,10,6
3851,45,-60,18,0,-20,0,-5625,10,6
3852,45,-60,18,0,-20,0,3750,10,6
3853,45,-60,18,0,-20,0,5625,10,6
3854,45,-60,18,0,-20,0,7500,10,6
3855,45,-60,18,0,-10,0,-7500,10,6
3856,45,-60,18,0,-10,0,-5625,10,6
3857,45,-60,18,0,-10,0,3750,10,6
3858,45,-60,18,0,-10,0,5625,10,6
3859,45,-60,18,0,-10,0,7500,10,6
3860,45,-60,18,0,0,0,-7500,10,6
3861,45,-60,18,0,0,0,-5625,10,6
3862,45,-60,18,0,0,0,3750,10,6
3863,45,-60,18,0,0,0,5625,10,6
3864,45,-60,18,0,0,0,7500,10,6
3865,45,-60,18,0,10,0,-7500,10,6
3866,45,-60,18,0,10,0,-5625,10,6
3867,45,-60,18,0,10,0,3750,10,6
3868,45,-60,18,0,10,0,5625,10,6
3869,45,-60,18,0,10,0,7500,10,6
3870,45,-60,18,0,20,0,-7500,10,6
3871,45,-60,18,0,20,0,-5625,10,6
3872,45,-60,18,0,20,0,3750,10,6
3873,45,-60,18,0,20,0,5625,10,6
3874,45,-60,18,0,20,0,7500,10,6
3875,45,-60,18,0,30,0,-7500,10,6
3876,45,-60,18,0,30,0,-5625,10,6
3877,45,-60,18,0,30,0,3750,10,6
3878,45,-60,18,0,30,0,5625,10,6
3879,45,-60,18,0,30,0,7500,10,6
3880,45,-30,18,0,-30,0,-7500,10,6
3881,45,-30,18,0,-30,0,-5625,10,6
3882,45,-30,18,0,-30,0,3750,10,6
3883,45,-30,18,0,-30,0,5625,10,6
3884,45,-30,18,0,-30,0,7500,10,6
3885,45,-30,18,0,-20,0,-7500,10,6
3886,45,-30,18,0,-20,0,-5625,10,6
3887,45,-30,18,0,-20,0,3750,10,6
3888,45,-30,18,0,-20,0,5625,10,6
3889,45,-30,18,0,-20,0,7500,10,6
3890,45,-30,18,0,-10,0,-7500,10,6
3891,45,-30,18,0,-10,0,-5625,10,6
3892,45,-30,18,0,-10,0,3750,10,6
3893,45,-30,18,0,-10,0,5625,10,6
3894,45,-30,18,0,-10,0,7500,10,6
3895,45,-30,18,0,0,0,-7500,10,6
3896,45,-30,18,0,0,0,-5625,10,6
3897,45,-30,18,0,0,0,3750,10,6
3898,45,-30,18,0,0,0,5625,10,6
3899,45,-30,18,0,0,0,7500,10,6
3900,45,-30,18,0,10,0,-7500,10,6
3901,45,-30,18,0,10,0,-5625,10,6
3902,45,-30,18,0,10,0,3750,10,6
3903,45,-30,18,0,10,0,5625,10,6
3904,45,-30,18,0,10,0,7500,10,6
3905,45,-30,18,0,20,0,-7500,10,6
3906,45,-30,18,0,20,0,-5625,10,6
3907,45,-30,18,0,20,0,3750,10,6
3908,45,-30,18,0,20,0,5625,10,6
3909,45,-30,18,0,20,0,7500,10,6
3910,45,-30,18,0,30,0,-7500,10,6
3911,45,-30,18,0,30,0,-5625,10,6
3912,45,-30,18,0,30,0,3750,10,6
3913,45,-30,18,0,30,0,5625,10,6
3914,45,-30,18,0,30,0,7500,10,6
3915,45,0,18,0,-30,0,-7500,10,6
3916,45,0,18,0,-30,0,-5625,10,6
3917,45,0,18,0,-30,0,3750,10,6
3918,45,0,18,0,-30,0,5625,10,6
3919,45,0,18,0,-30,0,7500,10,6
3920,45,0,18,0,-20,0,-7500,10,6
3921,45,0,18,0,-20,0,-5625,10,6
3922,45,0,18,0,-20,0,3750,10,6
3923,45,0,18,0,-20,0,5625,10,6
3924,45,0,18,0,-20,0,7500,10,6
3925,45,0,18,0,-10,0,-7500,10,6
3926,45,0,18,0,-10,0,-5625,10,6
3927,45,0,18,0,-10,0,3750,10,6
3928,45,0,18,0,-10,0,5625,10,6
3929,45,0,18,0,-10,0,7500,10,6
3930,45,0,18,0,0,0,-7500,10,6
3931,45,0,18,0,0,0,-5625,10,6
3932,45,0,18,0,0,0,3750,10,6
3933,45,0,18,0,0,0,5625,10,6
3934,45,0,18,0,0,0,7500,10,6
3935,45,0,18,0,10,0,-7500,10,6
3936,45,0,18,0,10,0,-5625,10,6
3937,45,0,18,0,10,0,3750,10,6
3938,45,0,18,0,10,0,5625,10,6
3939,45,0,18,0,10,0,7500,10,6
3940,45,0,18,0,20,0,-7500,10,6
3941,45,0,18,0,20,0,-5625,10,6
3942,45,0,18,0,20,0,3750,10,6
3943,45,0,18,0,20,0,5625,10,6
3944,45,0,18,0,20,0,7500,10,6
3945,45,0,18,0,30,0,-7500,10,6
3946,45,0,18,0,30,0,-5625,10,6
3947,45,0,18,0,30,0,3750,10,6
3948,45,0,18,0,30,0,5625,10,6
3949,45,0,18,0,30,0,7500,10,6
3950,45,30,18,0,-30,0,-7500,10,6
3951,45,30,18,0,-30,0,-5625,10,6
3952,45,30,18,0,-30,0,3750,10,6
3953,45,30,18,0,-30,0,5625,10,6
3954,45,30,18,0,-30,0,7500,10,6
3955,45,30,18,0,-20,0,-7500,10,6
3956,45,30,18,0,-20,0,-5625,10,6
3957,45,30,18,0,-20,0,3750,10,6
3958,45,30,18,0,-20,0,5625,10,6
3959,45,30,18,0,-20,0,7500,10,6
3960,45,30,18,0,-10,0,-7500,10,6
3961,45,30,18,0,-10,0,-5625,10,6
3962,45,30,18,0,-10,0,3750,10,6
3963,45,30,18,0,-10,0,5625,10,6
3964,45,30,18,0,-10,0,7500,10,6
3965,45,30,18,0,0,0,-7500,10,6
3966,45,30,18,0,0,0,-5625,10,6
3967,45,30,18,0,0,0,3750,10,6
3968,45,30,18,0,0,0,5625,10,6
3969,45,30,18,0,0,0,7500,10,6
3970,45,30,18,0,10,0,-7500,10,6
3971,45,30,18,0,10,0,-5625,10,6
3972,45,30,18,0,10,0,3750,10,6
3973,45,30,18,0,10,0,5625,10,6
3974,45,30,18,0,10,0,7500,10,6
3975,45,30,18,0,20,0,-7500,10,6
3976,45,30,18,0,20,0,-5625,10,6
3977,45,30,18,0,20,0,3750,10,6
3978,45,30,18,0,20,0,5625,10,6
3979,45,30,18,0,20,0,7500,10,6
3980,45,30,18,0,30,0,-7500,10,6
3981,45,30,18,0,30,0,-5625,10,6
3982,45,30,18,0,30,0,3750,10,6
3983,45,30,18,0,30,0,5625,10,6
3984,45,30,18,0,30,0,7500,10,6
3985,45,60,18,0,-30,0,-7500,10,6
3986,45,60,18,0,-30,0,-5625,10,6
3987,45,60,18,0,-30,0,3750,10,6
3988,45,60,18,0,-30,0,5625,10,6
3989,45,60,18,0,-30,0,7500,10,6
3990,45,60,18,0,-20,0,-7500,10,6
3991,45,60,18,0,-20,0,-5625,10,6
3992,45,60,18,0,-20,0,3750,10,6
3993,45,60,18,0,-20,0,5625,10,6
3994,45,60,18,0,-20,0,7500,10,6
3995,45,60,18,0,-10,0,-7500,10,6
3996,45,60,18,0,-10,0,-5625,10,6
3997,45,60,18,0,-10,0,3750,10,6
3998,45,60,18,0,-10,0,5625,10,6
3999,45,60,18,0,-10,0,7500,10,6
4000,45,60,18,0,0,0,-7500,10,6
4001,45,60,18,0,0,0,-5625,10,6
4002,45,60,18,0,0,0,3750,10,6
4003,45,60,18,0,0,0,5625,10,6
4004,45,60,18,0,0,0,7500,10,6
4005,45,60,18,0,10,0,-7500,10,6
4006,45,60,18,0,10,0,-5625,10,6
4007,45,60,18,0,10,0,3750,10,6
4008,45,60,18,0,10,0,5625,10,6
4009,45,60,18,0,10,0,7500,10,6
4010,45,60,18,0,20,0,-7500,10,6
4011,45,60,18,0,20,0,-5625,10,6
4012,45,60,18,0,20,0,3750,10,6
4013,45,60,18,0,20,0,5625,10,6
4014,45,60,18,0,20,0,7500,10,6
4015,45,60,18,0,30,0,-7500,10,6
4016,45,60,18,0,30,0,-5625,10,6
4017,45,60,18,0,30,0,3750,10,6
4018,45,60,18,0,30,0,5625,10,6
4019,45,60,18,0,30,0,7500,10,6
4020,60,-45,18,0,-30,0,-7500,10,6
4021,60,-45,18,0,-30,0,-5625,10,6
4022,60,-45,18,0,-30,0,3750,10,6
4023,60,-45,18,0,-30,0,5625,10,6
4024,60,-45,18,0,-30,0,7500,10,6
4025,60,-45,18,0,-20,0,-7500,10,6
4026,60,-45,18,0,-20,0,-5625,10,6
4027,60,-45,18,0,-20,0,3750,10,6
4028,60,-45,18,0,-20,0,5625,10,6
4029,60,-45,18,0,-20,0,7500,10,6
4030,60,-45,18,0,-10,0,-7500,10,6
4031,60,-45,18,0,-10,0,-5625,10,6
4032,60,-45,18,0,-10,0,3750,10,6
4033,60,-45,18,0,-10,0,5625,10,6
4034,60,-45,18,0,-10,0,7500,10,6
4035,60,-45,18,0,0,0,-7500,10,6
4036,60,-45,18,0,0,0,-5625,10,6
4037,60,-45,18,0,0,0,3750,10,6
4038,60,-45,18,0,0,0,5625,10,6
4039,60,-45,18,0,0,0,7500,10,6
4040,60,-45,18,0,10,0,-7500,10,6
4041,60,-45,18,0,10,0,-5625,10,6
4042,60,-45,18,0,10,0,3750,10,6
4043,60,-45,18,0,10,0,5625,10,6
4044,60,-45,18,0,10,0,7500,10,6
4045,60,-45,18,0,20,0,-7500,10,6
4046,60,-45,18,0,20,0,-5625,10,6
4047,60,-45,18,0,20,0,3750,10,6
4048,60,-45,18,0,20,0,5625,10,6
4049,60,-45,18,0,20,0,7500,10,6
4050,60,-45,18,0,30,0,-7500,10,6
4051,60,-45,18,0,30,0,-5625,10,6
4052,60,-45,18,0,30,0,3750,10,6
4053,60,-45,18,0,30,0,5625,10,6
4054,60,-45,18,0,30,0,7500,10,6
4055,60,0,18,0,-30,0,-7500,10,6
4056,60,0,18,0,-30,0,-5625,10,6
4057,0,-90,0,0,0,0,0,10,6
4058,0,-75,0,0,0,0,0,10,6
4059,0,-60,0,0,0,0,0,10,6
4060,0,-45,0,0,0,0,0,10,6
4061,0,-30,0,0,0,0,0,10,6
4062,0,-15,0,0,0,0,0,10,6
4063,0,0,0,0,0,0,0,10,6
4064,0,15,0,0,0,0,0,10,6
4065,0,30,0,0,0,0,0,10,6
4066,0,45,0,0,0,0,0,10,6
4067,0,60,0,0,0,0,0,10,6
4068,0,75,0,0,0,0,0,10,6
4069,0,90,0,0,0,0,0,10,6
4070,60,0,18,0,-30,0,3750,10,6
4071,60,0,18,0,-30,0,5625,10,6
4072,60,0,18,0,-30,0,7500,10,6
4073,60,0,18,0,-20,0,-7500,10,6
4074,60,0,18,0,-20,0,-5625,10,6
4075,60,0,18,0,-20,0,3750,10,6
4076,60,0,18,0,-20,0,5625,10,6
4077,60,0,18,0,-20,0,7500,10,6
4078,60,0,18,0,-10,0,-7500,10,6
4079,60,0,18,0,-10,0,-5625,10,6
4080,60,0,18,0,-10,0,3750,10,6
4081,60,0,18,0,-10,0,5625,10,6
4082,60,0,18,0,-10,0,7500,10,6
4083,60,0,18,0,0,0,-7500,10,6
4084,60,0,18,0,0,0,-5625,10,6
4085,60,0,18,0,0,0,3750,10,6
4086,60,0,18,0,0,0,5625,10,6
4087,60,0,18,0,0,0,7500,10,6
4088,60,0,18,0,10,0,-7500,10,6
4089,60,0,18,0,10,0,-5625,10,6
4090,60,0,18,0,10,0,3750,10,6
4091,60,0,18,0,10,0,5625,10,6
4092,60,0,18,0,10,0,7500,10,6
4093,60,0,18,0,20,0,-7500,10,6
4094,60,0,18,0,20,0,-5625,10,6
4095,60,0,18,0,20,0,3750,10,6
4096,60,0,18,0,20,0,5625,10,6
4097,60,0,18,0,20,0,7500,10,6
4098,60,0,18,0,30,0,-7500,10,6
4099,60,0,18,0,30,0,-5625,10,6
4100,60,0,18,0,30,0,3750,10,6
4101,60,0,18,0,30,0,5625,10,6
4102,60,0,18,0,30,0,7500,10,6
4103,60,45,18,0,-30,0,-7500,10,6
4104,60,45,18,0,-30,0,-5625,10,6
4105,60,45,18,0,-30,0,3750,10,6
4106,60,45,18,0,-30,0,5625,10,6
4107,60,45,18,0,-30,0,7500,10,6
4108,60,45,18,0,-20,0,-7500,10,6
4109,60,45,18,0,-20,0,-5625,10,6
4110,60,45,18,0,-20,0,3750,10,6
4111,60,45,18,0,-20,0,5625,10,6
4112,60,45,18,0,-20,0,7500,10,6
4113,60,45,18,0,-10,0,-7500,10,6
4114,60,45,18,0,-10,0,-5625,10,6
4115,60,45,18,0,-10,0,3750,10,6
4116,60,45,18,0,-10,0,5625,10,6
4117,60,45,18,0,-10,0,7500,10,6
4118,60,45,18,0,0,0,-7500,10,6
4119,60,45,18,0,0,0,-5625,10,6
4120,60,45,18,0,0,0,3750,10,6
4121,60,45,18,0,0,0,5625,10,6
4122,60,45,18,0,0,0,7500,10,6
4123,60,45,18,0,10,0,-7500,10,6
4124,60,45,18,0,10,0,-5625,10,6
4125,60,45,18,0,10,0,3750,10,6
4126,60,45,18,0,10,0,5625,10,6
4127,60,45,18,0,10,0,7500,10,6
4128,60,45,18,0,20,0,-7500,10,6
4129,60,45,18,0,20,0,-5625,10,6
4130,60,45,18,0,20,0,3750,10,6
4131,60,45,18,0,20,0,5625,10,6
4132,60,45,18,0,20,0,7500,10,6
4133,60,45,18,0,30,0,-7500,10,6
4134,60,45,18,0,30,0,-5625,10,6
4135,60,45,18,0,30,0,3750,10,6
4136,60,45,18,0,30,0,5625,10,6
4137,60,45,18,0,30,0,7500,10,6
4138,90,0,18,0,-30,0,-7500,10,6
4139,90,0,18,0,-30,0,-5625,10,6
4140,90,0,18,0,-30,0,3750,10,6
4141,90,0,18,0,-30,0,5625,10,6
4142,90,0,18,0,-30,0,7500,10,6
4143,90,0,18,0,-20,0,-7500,10,6
4144,90,0,18,0,-20,0,-5625,10,6
4145,90,0,18,0,-20,0,3750,10,6
4146,90,0,18,0,-20,0,5625,10,6
4147,90,0,18,0,-20,0,7500,10,6
4148,90,0,18,0,-10,0,-7500,10,6
4149,90,0,18,0,-10,0,-5625,10,6
4150,90,0,18,0,-10,0,3750,10,6
4151,90,0,18,0,-10,0,5625,10,6
4152,90,0,18,0,-10,0,7500,10,6
4153,90,0,18,0,0,0,-7500,10,6
4154,90,0,18,0,0,0,-5625,10,6
4155,90,0,18,0,0,0,3750,10,6
4156,90,0,18,0,0,0,5625,10,6
4157,90,0,18,0,0,0,7500,10,6
4158,90,0,18,0,10,0,-7500,10,6
4159,90,0,18,0,10,0,-5625,10,6
4160,90,0,18,0,10,0,3750,10,6
4161,90,0,18,0,10,0,5625,10,6
4162,90,0,18,0,10,0,7500,10,6
4163,90,0,18,0,20,0,-7500,10,6
4164,90,0,18,0,20,0,-5625,10,6
4165,90,0,18,0,20,0,3750,10,6
4166,90,0,18,0,20,0,5625,10,6
4167,90,0,18,0,20,0,7500,10,6
4168,90,0,18,0,30,0,-7500,10,6
4169,90,0,18,0,30,0,-5625,10,6
4170,90,0,18,0,30,0,3750,10,6
4171,90,0,18,0,30,0,5625,10,6
4172,90,0,18,0,30,0,7500,10,6
4173,135,0,18,0,-30,0,-7500,10,6
4174,135,0,18,0,-30,0,-5625,10,6
4175,135,0,18,0,-30,0,3750,10,6
4176,135,0,18,0,-30,0,5625,10,6
4177,135,0,18,0,-30,0,7500,10,6
4178,135,0,18,0,-20,0,-7500,10,6
4179,135,0,18,0,-20,0,-5625,10,6
4180,135,0,18,0,-20,0,3750,10,6
4181,135,0,18,0,-20,0,5625,10,6
4182,135,0,18,0,-20,0,7500,10,6
4183,135,0,18,0,-10,0,-7500,10,6
4184,135,0,18,0,-10,0,-5625,10,6
4185,135,0,18,0,-10,0,3750,10,6
4186,135,0,18,0,-10,0,5625,10,6
4187,135,0,18,0,-10,0,7500,10,6
4188,135,0,18,0,0,0,-7500,10,6
4189,135,0,18,0,0,0,-5625,10,6
4190,135,0,18,0,0,0,3750,10,6
4191,135,0,18,0,0,0,5625,10,6
4192,135,0,18,0,0,0,7500,10,6
4193,135,0,18,0,10,0,-7500,10,6
4194,135,0,18,0,10,0,-5625,10,6
4195,135,0,18,0,10,0,3750,10,6
4196,135,0,18,0,10,0,5625,10,6
4197,135,0,18,0,10,0,7500,10,6
4198,135,0,18,0,20,0,-7500,10,6
4199,135,0,18,0,20,0,-5625,10,6
4200,135,0,18,0,20,0,3750,10,6
4201,135,0,18,0,20,0,5625,10,6
4202,135,0,18,0,20,0,7500,10,6
4203,135,0,18,0,30,0,-7500,10,6
4204,135,0,18,0,30,0,-5625,10,6
4205,135,0,18,0,30,0,3750,10,6
4206,135,0,18,0,30,0,5625,10,6
4207,135,0,18,0,30,0,7500,10,6
4208,150,-30,18,0,-30,0,-7500,10,6
4209,150,-30,18,0,-30,0,-5625,10,6
4210,150,-30,18,0,-30,0,3750,10,6
4211,150,-30,18,0,-30,0,5625,10,6
4212,150,-30,18,0,-30,0,7500,10,6
4213,150,-30,18,0,-20,0,-7500,10,6
4214,150,-30,18,0,-20,0,-5625,10,6
4215,150,-30,18,0,-20,0,3750,10,6
4216,150,-30,18,0,-20,0,5625,10,6
4217,150,-30,18,0,-20,0,7500,10,6
4218,150,-30,18,0,-10,0,-7500,10,6
4219,150,-30,18,0,-10,0,-5625,10,6
4220,150,-30,18,0,-10,0,3750,10,6
4221,150,-30,18,0,-10,0,5625,10,6
4222,150,-30,18,0,-10,0,7500,10,6
4223,150,-30,18,0,0,0,-7500,10,6
4224,150,-30,18,0,0,0,-5625,10,6
4225,150,-30,18,0,0,0,3750,10,6
4226,150,-30,18,0,0,0,5625,10,6
4227,150,-30,18,0,0,0,7500,10,6
4228,150,-30,18,0,10,0,-7500,10,6
4229,150,-30,18,0,10,0,-5625,10,6
4230,150,-30,18,0,10,0,3750,10,6
4231,150,-30,18,0,10,0,5625,10,6
4232,150,-30,18,0,10,0,7500,10,6
4233,150,-30,18,0,20,0,-7500,10,6
4234,150,-30,18,0,20,0,-5625,10,6
4235,150,-30,18,0,20,0,3750,10,6
4236,150,-30,18,0,20,0,5625,10,6
4237,150,-30,18,0,20,0,7500,10,6
4238,150,-30,18,0,30,0,-7500,10,6
4239,150,-30,18,0,30,0,-5625,10,6
4240,150,-30,18,0,30,0,3750,10,6
4241,150,-30,18,0,30,0,5625,10,6
4242,150,-30,18,0,30,0,7500,10,6
4243,150,30,18,0,-30,0,-7500,10,6
4244,150,30,18,0,-30,0,-5625,10,6
4245,150,30,18,0,-30,0,3750,10,6
4246,150,30,18,0,-30,0,5625,10,6
4247,150,30,18,0,-30,0,7500,10,6
4248,150,30,18,0,-20,0,-7500,10,6
4249,150,30,18,0,-20,0,-5625,10,6
4250,150,30,18,0,-20,0,3750,10,6
4251,150,30,18,0,-20,0,5625,10,6
4252,150,30,18,0,-20,0,7500,10,6
4253,150,30,18,0,-10,0,-7500,10,6
4254,150,30,18,0,-10,0,-5625,10,6
4255,150,30,18,0,-10,0,3750,10,6
4256,150,30,18,0,-10,0,5625,10,6
4257,150,30,18,0,-10,0,7500,10,6
4258,150,30,18,0,0,0,-7500,10,6
4259,150,30,18,0,0,0,-5625,10,6
4260,150,30,18,0,0,0,3750,10,6
4261,150,30,18,0,0,0,5625,10,6
4262,150,30,18,0,0,0,7500,10,6
4263,150,30,18,0,10,0,-7500,10,6
4264,150,30,18,0,10,0,-5625,10,6
4265,150,30,18,0,10,0,3750,10,6
4266,150,30,18,0,10,0,5625,10,6
4267,150,30,18,0,10,0,7500,10,6
4268,150,30,18,0,20,0,-7500,10,6
4269,150,30,18,0,20,0,-5625,10,6
4270,150,30,18,0,20,0,3750,10,6
4271,150,30,18,0,20,0,5625,10,6
4272,150,30,18,0,20,0,7500,10,6
4273,150,30,18,0,30,0,-7500,10,6
4274,150,30,18,0,30,0,-5625,10,6
4275,150,30,18,0,30,0,3750,10,6
4276,150,30,18,0,30,0,5625,10,6
4277,150,30,18,0,30,0,7500,10,6
4278,180,-45,18,0,-30,0,-7500,10,6
4279,180,-45,18,0,-30,0,-5625,10,6
4280,180,-45,18,0,-30,0,3750,10,6
4281,180,-45,18,0,-30,0,5625,10,6
4282,180,-45,18,0,-30,0,7500,10,6
4283,180,-45,18,0,-20,0,-7500,10,6
4284,180,-45,18,0,-20,0,-5625,10,6
4285,180,-45,18,0,-20,0,3750,10,6
4286,180,-45,18,0,-20,0,5625,10,6
4287,180,-45,18,0,-20,0,7500,10,6
4288,180,-45,18,0,-10,0,-7500,10,6
4289,180,-45,18,0,-10,0,-5625,10,6
4290,180,-45,18,0,-10,0,3750,10,6
4291,180,-45,18,0,-10,0,5625,10,6
4292,180,-45,18,0,-10,0,7500,10,6
4293,180,-45,18,0,0,0,-7500,10,6
4294,180,-45,18,0,0,0,-5625,10,6
4295,180,-45,18,0,0,0,3750,10,6
4296,180,-45,18,0,0,0,5625,10,6
4297,180,-45,18,0,0,0,7500,10,6
4298,180,-45,18,0,10,0,-7500,10,6
4299,180,-45,18,0,10,0,-5625,10,6
4300,180,-45,18,0,10,0,3750,10,6
4301,180,-45,18,0,10,0,5625,10,6
4302,180,-45,18,0,10,0,7500,10,6
4303,180,-45,18,0,20,0,-7500,10,6
4304,180,-45,18,0,20,0,-5625,10,6
4305,180,-45,18,0,20,0,3750,10,6
4306,180,-45,18,0,20,0,5625,10,6
4307,180,-45,18,0,20,0,7500,10,6
4308,180,-45,18,0,30,0,-7500,10,6
4309,180,-45,18,0,30,0,-5625,10,6
4310,180,-45,18,0,30,0,3750,10,6
4311,180,-45,18,0,30,0,5625,10,6
4312,180,-45,18,0,30,0,7500,10,6
4313,180,0,18,0,-30,0,-7500,10,6
4314,180,0,18,0,-30,0,-5625,10,6
4315,180,0,18,0,-30,0,3750,10,6
4316,180,0,18,0,-30,0,5625,10,6
4317,180,0,18,0,-30,0,7500,10,6
4318,180,0,18,0,-20,0,-7500,10,6
4319,180,0,18,0,-20,0,-5625,10,6
4320,180,0,18,0,-20,0,3750,10,6
4321,180,0,18,0,-20,0,5625,10,6
4322,180,0,18,0,-20,0,7500,10,6
4323,180,0,18,0,-10,0,-7500,10,6
4324,180,0,18,0,-10,0,-5625,10,6
4325,180,0,18,0,-10,0,3750,10,6
4326,180,0,18,0,-10,0,5625,10,6
4327,180,0,18,0,-10,0,7500,10,6
4328,180,0,18,0,0,0,-7500,10,6
4329,180,0,18,0,0,0,-5625,10,6
4330,180,0,18,0,0,0,3750,10,6
4331,180,0,18,0,0,0,5625,10,6
4332,180,0,18,0,0,0,7500,10,6
4333,180,0,18,0,10,0,-7500,10,6
